code,level,parent_code,full_name,display_name
4711311300,3,4711300000,경상북도 포항시 북구 항구동,항구동
4711311400,3,4711300000,경상북도 포항시 북구 득량동,득량동
4711311500,3,4711300000,경상북도 포항시 북구 학잠동,학잠동
4711311600,3,4711300000,경상북도 포항시 북구 죽도동,죽도동
4711311700,3,4711300000,경상북도 포항시 북구 용흥동,용흥동
4711311800,3,4711300000,경상북도 포항시 북구 우현동,우현동
4711311900,3,4711300000,경상북도 포항시 북구 창포동,창포동
4711312000,3,4711300000,경상북도 포항시 북구 두호동,두호동
4711312100,3,4711300000,경상북도 포항시 북구 장성동,장성동
4711312200,3,4711300000,경상북도 포항시 북구 양덕동,양덕동
4711312300,3,4711300000,경상북도 포항시 북구 환호동,환호동
4711312400,3,4711300000,경상북도 포항시 북구 여남동,여남동
4711325000,3,4711300000,경상북도 포항시 북구 흥해읍,흥해읍
4711331000,3,4711300000,경상북도 포항시 북구 신광면,신광면
4711332000,3,4711300000,경상북도 포항시 북구 청하면,청하면
4711333000,3,4711300000,경상북도 포항시 북구 송라면,송라면
4711334000,3,4711300000,경상북도 포항시 북구 기계면,기계면
4711335000,3,4711300000,경상북도 포항시 북구 죽장면,죽장면
4711336000,3,4711300000,경상북도 포항시 북구 기북면,기북면
4713000000,2,4700000000,경상북도 경주시,경주시
4713010100,3,4713000000,경상북도 경주시 동부동,동부동
4713010200,3,4713000000,경상북도 경주시 서부동,서부동
4713010300,3,4713000000,경상북도 경주시 북부동,북부동
4713010400,3,4713000000,경상북도 경주시 성동동,성동동
4713010500,3,4713000000,경상북도 경주시 황오동,황오동
4713010600,3,4713000000,경상북도 경주시 노동동,노동동
4713010700,3,4713000000,경상북도 경주시 노서동,노서동
4713010800,3,4713000000,경상북도 경주시 성건동,성건동
4713010900,3,4713000000,경상북도 경주시 사정동,사정동
4713011000,3,4713000000,경상북도 경주시 황남동,황남동
4713011100,3,4713000000,경상북도 경주시 교동,교동
4713011200,3,4713000000,경상북도 경주시 인왕동,인왕동
4713011300,3,4713000000,경상북도 경주시 탑동,탑동
4713011400,3,4713000000,경상북도 경주시 충효동,충효동
4713011500,3,4713000000,경상북도 경주시 서악동,서악동
4713011600,3,4713000000,경상북도 경주시 효현동,효현동
4713011700,3,4713000000,경상북도 경주시 광명동,광명동
4713011800,3,4713000000,경상북도 경주시 동방동,동방동
4713011900,3,4713000000,경상북도 경주시 도지동,도지동
4713012000,3,4713000000,경상북도 경주시 남산동,남산동
4713012100,3,4713000000,경상북도 경주시 배반동,배반동
4713012200,3,4713000000,경상북도 경주시 구황동,구황동
4713012300,3,4713000000,경상북도 경주시 보문동,보문동
4713012400,3,4713000000,경상북도 경주시 황성동,황성동
4713012500,3,4713000000,경상북도 경주시 용강동,용강동
4713012600,3,4713000000,경상북도 경주시 동천동,동천동
4713012700,3,4713000000,경상북도 경주시 평동,평동
4713012800,3,4713000000,경상북도 경주시 조양동,조양동
4713012900,3,4713000000,경상북도 경주시 시동,시동
4713013000,3,4713000000,경상북도 경주시 시래동,시래동
4713013100,3,4713000000,경상북도 경주시 구정동,구정동
4713013200,3,4713000000,경상북도 경주시 마동,마동
4713013300,3,4713000000,경상북도 경주시 하동,하동
4713013400,3,4713000000,경상북도 경주시 진현동,진현동
4713013500,3,4713000000,경상북도 경주시 천군동,천군동
4713013600,3,4713000000,경상북도 경주시 신평동,신평동
4713013700,3,4713000000,경상북도 경주시 덕동,덕동
4713013800,3,4713000000,경상북도 경주시 암곡동,암곡동
4713013900,3,4713000000,경상북도 경주시 황용동,황용동
4713014000,3,4713000000,경상북도 경주시 북군동,북군동
4713014100,3,4713000000,경상북도 경주시 손곡동,손곡동
4713014200,3,4713000000,경상북도 경주시 율동,율동
4713014300,3,4713000000,경상북도 경주시 배동,배동
4713014400,3,4713000000,경상북도 경주시 석장동,석장동
4713025000,3,4713000000,경상북도 경주시 감포읍,감포읍
4713025300,3,4713000000,경상북도 경주시 안강읍,안강읍
4713025600,3,4713000000,경상북도 경주시 건천읍,건천읍
4713025900,3,4713000000,경상북도 경주시 외동읍,외동읍
4713031500,3,4713000000,경상북도 경주시 문무대왕면,문무대왕면
4713032000,3,4713000000,경상북도 경주시 양남면,양남면
4713033000,3,4713000000,경상북도 경주시 내남면,내남면
4713034000,3,4713000000,경상북도 경주시 산내면,산내면
4713035000,3,4713000000,경상북도 경주시 서면,서면
4713036000,3,4713000000,경상북도 경주시 현곡면,현곡면
4713037000,3,4713000000,경상북도 경주시 강동면,강동면
4713038000,3,4713000000,경상북도 경주시 천북면,천북면
4715000000,2,4700000000,경상북도 김천시,김천시
4715010100,3,4715000000,경상북도 김천시 감호동,감호동
4715010200,3,4715000000,경상북도 김천시 용두동,용두동
4715010300,3,4715000000,경상북도 김천시 모암동,모암동
4715010400,3,4715000000,경상북도 김천시 성내동,성내동
4715010500,3,4715000000,경상북도 김천시 평화동,평화동
4715010600,3,4715000000,경상북도 김천시 남산동,남산동
4715010700,3,4715000000,경상북도 김천시 황금동,황금동
4715010800,3,4715000000,경상북도 김천시 신음동,신음동
4715010900,3,4715000000,경상북도 김천시 교동,교동
4715011000,3,4715000000,경상북도 김천시 삼락동,삼락동
4715011100,3,4715000000,경상북도 김천시 문당동,문당동
4715011200,3,4715000000,경상북도 김천시 다수동,다수동
4715011300,3,4715000000,경상북도 김천시 백옥동,백옥동
4715011400,3,4715000000,경상북도 김천시 부곡동,부곡동
4715011500,3,4715000000,경상북도 김천시 지좌동,지좌동
4715011600,3,4715000000,경상북도 김천시 덕곡동,덕곡동
4715011700,3,4715000000,경상북도 김천시 대광동,대광동
4715011800,3,4715000000,경상북도 김천시 응명동,응명동
4715011900,3,4715000000,경상북도 김천시 양천동,양천동
4715012000,3,4715000000,경상북도 김천시 율곡동,율곡동
4715025000,3,4715000000,경상북도 김천시 아포읍,아포읍
4715031000,3,4715000000,경상북도 김천시 농소면,농소면
4715032000,3,4715000000,경상북도 김천시 남면,남면
4715034000,3,4715000000,경상북도 김천시 개령면,개령면
4715035000,3,4715000000,경상북도 김천시 감문면,감문면
4715036000,3,4715000000,경상북도 김천시 어모면,어모면
4715037000,3,4715000000,경상북도 김천시 봉산면,봉산면
4715038000,3,4715000000,경상북도 김천시 대항면,대항면
4715039000,3,4715000000,경상북도 김천시 감천면,감천면
4715040000,3,4715000000,경상북도 김천시 조마면,조마면
4715041000,3,4715000000,경상북도 김천시 구성면,구성면
4715042000,3,4715000000,경상북도 김천시 지례면,지례면
4715043000,3,4715000000,경상북도 김천시 부항면,부항면
4715044000,3,4715000000,경상북도 김천시 대덕면,대덕면
4715045000,3,4715000000,경상북도 김천시 증산면,증산면
4717000000,2,4700000000,경상북도 안동시,안동시
4717010100,3,4717000000,경상북도 안동시 삼산동,삼산동
4717010200,3,4717000000,경상북도 안동시 서부동,서부동
4717010300,3,4717000000,경상북도 안동시 북문동,북문동
4717010400,3,4717000000,경상북도 안동시 명륜동,명륜동
4717010500,3,4717000000,경상북도 안동시 신안동,신안동
4717010600,3,4717000000,경상북도 안동시 율세동,율세동
4717010700,3,4717000000,경상북도 안동시 옥정동,옥정동
4717010800,3,4717000000,경상북도 안동시 신세동,신세동
4717010900,3,4717000000,경상북도 안동시 법흥동,법흥동
4717011000,3,4717000000,경상북도 안동시 용상동,용상동
4717011100,3,4717000000,경상북도 안동시 동문동,동문동
4717011200,3,4717000000,경상북도 안동시 동부동,동부동
4717011300,3,4717000000,경상북도 안동시 운흥동,운흥동
4717011400,3,4717000000,경상북도 안동시 천리동,천리동
4717011500,3,4717000000,경상북도 안동시 남부동,남부동
4717011600,3,4717000000,경상북도 안동시 남문동,남문동
4717011700,3,4717000000,경상북도 안동시 안흥동,안흥동
4717011800,3,4717000000,경상북도 안동시 대석동,대석동
4717011900,3,4717000000,경상북도 안동시 옥야동,옥야동
4717012000,3,4717000000,경상북도 안동시 광석동,광석동
4717012100,3,4717000000,경상북도 안동시 당북동,당북동
4717012200,3,4717000000,경상북도 안동시 태화동,태화동
4717012300,3,4717000000,경상북도 안동시 화성동,화성동
4717012400,3,4717000000,경상북도 안동시 목성동,목성동
4717012500,3,4717000000,경상북도 안동시 법상동,법상동
4717012600,3,4717000000,경상북도 안동시 금곡동,금곡동
4717012700,3,4717000000,경상북도 안동시 평화동,평화동
4717012800,3,4717000000,경상북도 안동시 안기동,안기동
4717012900,3,4717000000,경상북도 안동시 운안동,운안동
4717013000,3,4717000000,경상북도 안동시 성곡동,성곡동
4717013100,3,4717000000,경상북도 안동시 상아동,상아동
4717013200,3,4717000000,경상북도 안동시 안막동,안막동
4717013300,3,4717000000,경상북도 안동시 옥동,옥동
4717013400,3,4717000000,경상북도 안동시 이천동,이천동
4717013500,3,4717000000,경상북도 안동시 노하동,노하동
4717013600,3,4717000000,경상북도 안동시 송현동,송현동
4717013700,3,4717000000,경상북도 안동시 송천동,송천동
4717013800,3,4717000000,경상북도 안동시 석동동,석동동
4717013900,3,4717000000,경상북도 안동시 정상동,정상동
4717014000,3,4717000000,경상북도 안동시 정하동,정하동
4717014100,3,4717000000,경상북도 안동시 수상동,수상동
4717014200,3,4717000000,경상북도 안동시 수하동,수하동
4717025000,3,4717000000,경상북도 안동시 풍산읍,풍산읍
4717031000,3,4717000000,경상북도 안동시 와룡면,와룡면
4717032000,3,4717000000,경상북도 안동시 북후면,북후면
4717033000,3,4717000000,경상북도 안동시 서후면,서후면
4717034000,3,4717000000,경상북도 안동시 풍천면,풍천면
4717035000,3,4717000000,경상북도 안동시 일직면,일직면
4717036000,3,4717000000,경상북도 안동시 남후면,남후면
4717037000,3,4717000000,경상북도 안동시 남선면,남선면
4717038000,3,4717000000,경상북도 안동시 임하면,임하면
4717039000,3,4717000000,경상북도 안동시 길안면,길안면
4717040000,3,4717000000,경상북도 안동시 임동면,임동면
4717041000,3,4717000000,경상북도 안동시 예안면,예안면
4717042000,3,4717000000,경상북도 안동시 도산면,도산면
4717043000,3,4717000000,경상북도 안동시 녹전면,녹전면
4719000000,2,4700000000,경상북도 구미시,구미시
4719010100,3,4719000000,경상북도 구미시 원평동,원평동
4719010200,3,4719000000,경상북도 구미시 지산동,지산동
4719010300,3,4719000000,경상북도 구미시 도량동,도량동
4719010400,3,4719000000,경상북도 구미시 봉곡동,봉곡동
4719010500,3,4719000000,경상북도 구미시 부곡동,부곡동
4719010600,3,4719000000,경상북도 구미시 선기동,선기동
4719010700,3,4719000000,경상북도 구미시 수점동,수점동
4719010800,3,4719000000,경상북도 구미시 남통동,남통동
4719010900,3,4719000000,경상북도 구미시 형곡동,형곡동
4719011000,3,4719000000,경상북도 구미시 송정동,송정동
4719011100,3,4719000000,경상북도 구미시 신평동,신평동
4719011200,3,4719000000,경상북도 구미시 비산동,비산동
4719011300,3,4719000000,경상북도 구미시 공단동,공단동
4719011400,3,4719000000,경상북도 구미시 광평동,광평동
4719011500,3,4719000000,경상북도 구미시 사곡동,사곡동
4719011600,3,4719000000,경상북도 구미시 상모동,상모동
4719011700,3,4719000000,경상북도 구미시 임은동,임은동
4719011800,3,4719000000,경상북도 구미시 오태동,오태동
4719011900,3,4719000000,경상북도 구미시 신동,신동
4719012000,3,4719000000,경상북도 구미시 구평동,구평동
4719012100,3,4719000000,경상북도 구미시 황상동,황상동
4719012200,3,4719000000,경상북도 구미시 인의동,인의동
4719012300,3,4719000000,경상북도 구미시 진평동,진평동
4719012400,3,4719000000,경상북도 구미시 시미동,시미동
